filename,det_thresh,max_age,iou_thresh,delta_t,avg_precision,avg_recall,total_IDsw,total_frames,runtime
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.5,27,0.7,1,0.7571337539439559,0.381882872961934,2427,10220,8.129499197006226
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.5,27,0.7,1,0.7550234917497595,0.4453959281305373,3035,10220,9.155800819396973
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam1.json,0.5,27,0.7,1,0.8642125358291102,0.41725170324344674,1444,6890,5.3455352783203125
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam0.json,0.5,27,0.7,1,0.8403288373724636,0.4447621345063852,1607,6890,5.687319993972778
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.5,27,0.7,1,0.8875990075499589,0.6540613575921879,721,14000,8.771634817123413
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.5,27,0.7,1,0.9203478929052215,0.43977587404911905,406,14000,6.58484673500061
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.5,27,0.7,3,0.9313756072067193,0.6382293662831436,433,6310,3.489238977432251
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.5,27,0.7,3,0.9237627000170968,0.5980322403492838,206,6310,2.028125762939453
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.5,27,0.7,3,0.887578205155458,0.20491453590683162,569,7351,2.49037504196167
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.5,27,0.7,3,0.890177970989107,0.27834004542257285,333,7351,1.7266204357147217
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.5,27,0.7,3,0.8541824511050322,0.4758704910932626,1275,7165,6.217056751251221
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.5,27,0.7,3,0.8604522493398751,0.4094229218856627,1247,7165,5.319319248199463
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.5,27,0.7,3,0.7612913122316447,0.3817130713517269,2417,10220,8.29464077949524
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.5,27,0.7,3,0.7518173500439151,0.44560604683656074,3023,10220,9.404894828796387
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam1.json,0.5,27,0.7,3,0.8609160911514006,0.41660952492304054,1438,6890,5.540349006652832
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam0.json,0.5,27,0.7,3,0.8417875633557256,0.4448887809096273,1601,6890,5.6923651695251465
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.5,27,0.7,3,0.8875820636156027,0.6540173764161312,717,14000,8.955331087112427
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.5,27,0.7,3,0.9203478929052215,0.43977587404911905,406,14000,6.582224607467651
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.5,27,0.7,5,0.9324600686390069,0.6338434013708629,432,6310,3.578103542327881
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.5,27,0.7,5,0.9237627000170968,0.5980322403492838,206,6310,2.1182403564453125
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.5,27,0.7,5,0.8885499664250808,0.2060104855731797,572,7351,2.5294997692108154
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.5,27,0.7,5,0.890833130977805,0.27765558272578983,331,7351,1.6355392932891846
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.5,27,0.7,5,0.8498111530621957,0.47581526993251383,1271,7165,6.101529598236084
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.5,27,0.7,5,0.8601413924329788,0.4092104271980299,1244,7165,5.341703176498413
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.5,27,0.7,5,0.759900013526266,0.3819085967163443,2428,10220,8.356619596481323
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.5,27,0.7,5,0.748543557523303,0.4452685703123727,3031,10220,9.303738832473755
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam1.json,0.5,27,0.7,5,0.8603205508167865,0.4177433117711131,1440,6890,5.37280535697937
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam0.json,0.5,27,0.7,5,0.8417424997277886,0.44430605724873673,1597,6890,5.645472288131714
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.5,27,0.7,5,0.8847892183770585,0.6525346892026762,721,14000,8.840305805206299
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.5,27,0.7,5,0.9178675046623034,0.463083807711154,408,14000,6.5229575634002686
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.6,9,0.3,1,0.8702171912730396,0.6804679741487744,380,6310,3.364409923553467
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.6,9,0.3,1,0.8676735613436422,0.6708163679457794,176,6310,1.974410057067871
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.6,9,0.3,1,0.8386405331547603,0.29888454127357006,451,7351,2.154798984527588
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.6,9,0.3,1,0.8910318179400273,0.5758104208735562,236,7351,1.397226333618164
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.6,9,0.3,1,0.7103816779137379,0.6332553830815845,1032,7165,5.8447301387786865
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.6,9,0.3,1,0.7852616116752237,0.5966124534888756,1035,7165,4.951432466506958
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.6,9,0.3,1,0.7239326702101929,0.4406494013709283,2282,10220,7.61761736869812
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.6,9,0.3,1,0.705713036058405,0.46575785515825874,2838,10220,8.81844449043274
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam1.json,0.6,9,0.3,1,0.7473268520879904,0.47484581091461314,1265,6890,4.85089111328125
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam0.json,0.6,9,0.3,1,0.760534886181797,0.4951027944438558,1474,6890,5.358802556991577
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.6,9,0.3,1,0.8164814129457714,0.7846649539571412,565,14000,8.637831449508667
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.6,9,0.3,1,0.8460720018184078,0.6860302969871999,257,14000,6.162999868392944
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.6,9,0.3,3,0.8702171912730396,0.6804679741487744,380,6310,3.346538543701172
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.6,9,0.3,3,0.8676735613436422,0.6708163679457794,176,6310,1.9088537693023682
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.6,9,0.3,3,0.8386405331547603,0.29888454127357006,451,7351,2.100414276123047
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.6,9,0.3,3,0.8910318179400273,0.5758104208735562,236,7351,1.4289631843566895
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.6,9,0.3,3,0.710309707440367,0.6401749391547461,1028,7165,5.860879182815552
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.6,9,0.3,3,0.7852616116752237,0.5965329875003187,1035,7165,4.81446099281311
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.6,9,0.3,3,0.7239326702101929,0.4406494013709283,2282,10220,7.507107734680176
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.6,9,0.3,3,0.6990491859271054,0.4636609589955313,2829,10220,8.763182163238525
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam1.json,0.6,9,0.3,3,0.7473771861676829,0.4754658634284709,1265,6890,4.890879154205322
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam0.json,0.6,9,0.3,3,0.760534886181797,0.4951027944438558,1474,6890,5.153547286987305
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.6,9,0.3,3,0.8164814129457714,0.7846649539571412,565,14000,8.689834117889404
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.6,9,0.3,3,0.8466932533166108,0.6860302969871999,257,14000,6.198845624923706
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.6,9,0.3,5,0.8702171912730396,0.6804679741487744,380,6310,3.3229174613952637
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.6,9,0.3,5,0.8676735613436422,0.6708163679457794,176,6310,1.9705274105072021
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.6,9,0.3,5,0.8386405331547603,0.29888454127357006,451,7351,2.167811632156372
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.6,9,0.3,5,0.8910318179400273,0.5758104208735562,236,7351,1.4386613368988037
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.6,9,0.3,5,0.7096671300494736,0.6386671369817895,1021,7165,5.819896697998047
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.6,9,0.3,5,0.7852616116752237,0.5965329875003187,1035,7165,4.8028717041015625
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.6,9,0.3,5,0.7239326702101929,0.4406494013709283,2282,10220,7.720262050628662
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.6,9,0.3,5,0.703423366527138,0.466119975388974,2831,10220,8.583417177200317
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam1.json,0.6,9,0.3,5,0.7473771861676829,0.4754658634284709,1265,6890,4.756434202194214
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam0.json,0.6,9,0.3,5,0.760534886181797,0.4951027944438558,1474,6890,5.2554075717926025
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.6,9,0.3,5,0.8164814129457714,0.7846649539571412,565,14000,8.629333734512329
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.6,9,0.3,5,0.8466932533166108,0.6860302969871999,257,14000,6.235398769378662
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.6,9,0.4,1,0.88799837610013,0.6734022537102788,390,6310,3.3673386573791504
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.6,9,0.4,1,0.8730197317476631,0.6708163679457794,178,6310,1.9540987014770508
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.6,9,0.4,1,0.8369886455887027,0.29888454127357006,460,7351,2.164055824279785
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.6,9,0.4,1,0.8817479360345852,0.47322763922851685,250,7351,1.3677186965942383
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.6,9,0.4,1,0.7272068547298874,0.6360564161801522,1043,7165,5.664847135543823
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.6,9,0.4,1,0.7883030736405432,0.595910113122929,1038,7165,4.90395450592041
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.6,9,0.4,1,0.7287221621891212,0.4304114674126647,2286,10220,7.658681869506836
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.6,9,0.4,1,0.7150900846626882,0.4628711999868435,2837,10220,8.76929759979248
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam1.json,0.6,9,0.4,1,0.75215347979501,0.44801527111700085,1293,6890,4.999257326126099
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam0.json,0.6,9,0.4,1,0.7826285205892559,0.49371909138876097,1473,6890,5.382244825363159
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.6,9,0.4,1,0.8164814129457714,0.7846649539571412,565,14000,8.555229187011719
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.6,9,0.4,1,0.8326229248436866,0.6670808857137105,262,14000,6.148881196975708
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.6,9,0.4,3,0.88799837610013,0.6734022537102788,390,6310,3.373767614364624
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.6,9,0.4,3,0.8730197317476631,0.6708163679457794,178,6310,1.9059312343597412
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.6,9,0.4,3,0.8369886455887027,0.29888454127357006,460,7351,2.192237138748169
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.6,9,0.4,3,0.8817479360345852,0.47322763922851685,250,7351,1.4389643669128418
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.6,9,0.4,3,0.7278086837303331,0.6429759722533137,1039,7165,5.8201963901519775
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.6,9,0.4,3,0.7883030736405432,0.595910113122929,1038,7165,4.85491943359375
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.6,9,0.4,3,0.7287221621891212,0.4304114674126647,2286,10220,7.477526664733887
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.6,9,0.4,3,0.7132171227920602,0.46315614362782503,2833,10220,8.689647674560547
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam1.json,0.6,9,0.4,3,0.7521886042312467,0.44863532363085873,1293,6890,4.8440024852752686
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam0.json,0.6,9,0.4,3,0.7826285205892559,0.49371909138876097,1473,6890,5.2697343826293945
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.6,9,0.4,3,0.8164814129457714,0.7846649539571412,565,14000,8.434163093566895
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.6,9,0.4,3,0.824952003940859,0.6699544489321012,265,14000,6.320074796676636
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.6,9,0.4,5,0.88799837610013,0.6734022537102788,390,6310,3.316413164138794
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.6,9,0.4,5,0.8730197317476631,0.6708163679457794,178,6310,1.8950185775756836
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.6,9,0.4,5,0.8369886455887027,0.29888454127357006,460,7351,2.1023640632629395
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.6,9,0.4,5,0.8817479360345852,0.47322763922851685,250,7351,1.364396333694458
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.6,9,0.4,5,0.7272452325215965,0.6414681700803572,1032,7165,5.654601097106934
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.6,9,0.4,5,0.7883030736405432,0.595910113122929,1038,7165,4.736166954040527
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.6,9,0.4,5,0.7287221621891212,0.4304114674126647,2286,10220,7.566908597946167
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.6,9,0.4,5,0.7132171227920602,0.46315614362782503,2833,10220,8.715227127075195
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam1.json,0.6,9,0.4,5,0.7521886042312467,0.44863532363085873,1293,6890,4.871826171875
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam0.json,0.6,9,0.4,5,0.7826285205892559,0.49371909138876097,1473,6890,5.1524200439453125
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.6,9,0.4,5,0.8164814129457714,0.7846649539571412,565,14000,8.491135835647583
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.6,9,0.4,5,0.8323054219135244,0.6670808857137105,262,14000,6.341773748397827
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.6,9,0.5,1,0.9072741720038787,0.6476786159323117,401,6310,3.301433801651001
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.6,9,0.5,1,0.8774234335713185,0.569534316663728,182,6310,2.005577802658081
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.6,9,0.5,1,0.8681507725545652,0.29888454127357006,474,7351,2.164822816848755
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.6,9,0.5,1,0.8717527524633734,0.3900015904527394,259,7351,1.419095516204834
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.6,9,0.5,1,0.7615496051434635,0.5524756276145057,1062,7165,5.667804718017578
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.6,9,0.5,1,0.8119851493068907,0.5732887915791516,1055,7165,4.8464179039001465
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.6,9,0.5,1,0.7323596505822024,0.4296981814949744,2285,10220,7.496545791625977
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.6,9,0.5,1,0.6976938168321317,0.44802289801847694,2842,10220,8.577409029006958
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam1.json,0.6,9,0.5,1,0.7912919301373499,0.4425312502304373,1318,6890,4.820789337158203
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam0.json,0.6,9,0.5,1,0.8041855813209476,0.48702946802911556,1507,6890,5.279891490936279
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.6,9,0.5,1,0.8290062792069162,0.7711466952289341,580,14000,8.610614776611328
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.6,9,0.5,1,0.8540560788347704,0.6241126850338625,267,14000,6.201742649078369
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.6,9,0.5,3,0.9100459202539668,0.643292651020031,400,6310,3.379755735397339
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.6,9,0.5,3,0.8774234335713185,0.569534316663728,182,6310,1.9511096477508545
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.6,9,0.5,3,0.8681507725545652,0.29888454127357006,474,7351,2.1885554790496826
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.6,9,0.5,3,0.8717527524633734,0.3900015904527394,259,7351,1.4519739151000977
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.6,9,0.5,3,0.7633834446203378,0.5592841402650005,1058,7165,5.750523090362549
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.6,9,0.5,3,0.8119851493068907,0.5732887915791516,1055,7165,4.849330425262451
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.6,9,0.5,3,0.7304703342352227,0.43026315324638686,2287,10220,7.864749431610107
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.6,9,0.5,3,0.6980252986267239,0.45049503336408253,2840,10220,8.767405271530151
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam1.json,0.6,9,0.5,3,0.7861116096861354,0.4418406988910966,1323,6890,4.861568212509155
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam0.json,0.6,9,0.5,3,0.8041855813209476,0.48702946802911556,1507,6890,5.235733985900879
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.6,9,0.5,3,0.8290062792069162,0.7711466952289341,580,14000,8.56336236000061
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.6,9,0.5,3,0.8419317568876014,0.6269862482522534,270,14000,6.308744430541992
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.6,9,0.5,5,0.9101248798266656,0.6389066861077503,399,6310,3.2564260959625244
