filename,det_thresh,iou_thresh,max_age,model,reid,avg_precision,avg_recall,total_IDsw,total_frames,runtime
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.8,0.7,60,osnet_x0_25_market1501.pt,FALSE,0.993215801,0.583602843,332,7165,53.18645787
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.8,0.7,60,osnet_x0_25_market1501.pt,FALSE,0.996017333,0.448940113,721,10220,80.80243731
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.8,0.7,60,osnet_x0_25_market1501.pt,FALSE,0.994188128,0.539961264,804,10220,88.33952904
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.8,0.7,60,osnet_x0_25_market1501.pt,FALSE,0.991080695,0.657436277,167,14000,104.7060058
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.8,0.7,60,osnet_x0_25_market1501.pt,FALSE,0.992969535,0.450819955,188,14000,76.35981607
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.8,0.7,60,osnet_x1_0_msmt17.pt,FALSE,0.988306032,0.60949635,165,6310,37.14779186
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.8,0.7,60,osnet_x1_0_msmt17.pt,FALSE,0.981722689,0.659005333,105,6310,23.87616229
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.8,0.7,60,osnet_x1_0_msmt17.pt,FALSE,0.995635833,0.213585089,325,7351,24.77998781
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.8,0.7,60,osnet_x1_0_msmt17.pt,FALSE,0.993421053,0.30212981,167,7351,16.59901166
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.8,0.7,60,osnet_x1_0_msmt17.pt,FALSE,0.994289889,0.555565178,329,7165,65.93973088
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.8,0.7,60,osnet_x1_0_msmt17.pt,FALSE,0.993215801,0.583602843,332,7165,52.557441
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.8,0.7,60,osnet_x1_0_msmt17.pt,FALSE,0.996017333,0.448940113,721,10220,80.45402408
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.8,0.7,60,osnet_x1_0_msmt17.pt,FALSE,0.994188128,0.539961264,804,10220,88.14875555
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.8,0.7,60,osnet_x1_0_msmt17.pt,FALSE,0.991080695,0.657436277,167,14000,103.6418059
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.8,0.7,60,osnet_x1_0_msmt17.pt,FALSE,0.992969535,0.450819955,188,14000,77.45539188
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.3,0.3,30,osnet_x1_0_msmt17.pt,TRUE,0.933048433,0.777974842,85,6310,131.5515842
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.3,0.3,30,osnet_x1_0_msmt17.pt,TRUE,0.926680992,0.70634356,77,6310,86.62491202
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.3,0.3,30,osnet_x1_0_msmt17.pt,TRUE,0.98385989,0.392504528,182,7351,86.7362628
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.3,0.3,30,osnet_x1_0_msmt17.pt,TRUE,0.954160759,0.783368764,60,7351,55.83163881
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.3,0.3,30,osnet_x1_0_msmt17.pt,TRUE,0.963168946,0.890265585,106,7165,220.0347357
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.3,0.3,30,osnet_x1_0_msmt17.pt,TRUE,0.963169197,0.851520139,104,7165,180.9991555
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.3,0.3,30,osnet_x1_0_msmt17.pt,TRUE,0.965065375,0.668152656,509,10220,274.6741211
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.3,0.3,30,osnet_x1_0_msmt17.pt,TRUE,0.965883212,0.649288018,548,10220,292.9252076
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.3,0.3,30,osnet_x1_0_msmt17.pt,TRUE,0.965440803,0.842253789,44,14000,381.2371197
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.3,0.3,30,osnet_x1_0_msmt17.pt,TRUE,0.956860461,0.75872436,50,14000,292.4103808
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.3,0.3,60,osnet_x1_0_msmt17.pt,TRUE,0.933048433,0.777974842,85,6310,130.9025836
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.3,0.3,60,osnet_x1_0_msmt17.pt,TRUE,0.926680992,0.70634356,77,6310,84.45061898
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.3,0.3,60,osnet_x1_0_msmt17.pt,TRUE,0.983781919,0.392504528,182,7351,84.51576281
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.3,0.3,60,osnet_x1_0_msmt17.pt,TRUE,0.954160759,0.692635707,62,7351,54.44936728
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.3,0.3,60,osnet_x1_0_msmt17.pt,TRUE,0.961327393,0.897969057,106,7165,214.539489
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.3,0.3,60,osnet_x1_0_msmt17.pt,TRUE,0.963169197,0.851520139,104,7165,177.3511691
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.3,0.3,60,osnet_x1_0_msmt17.pt,TRUE,0.962500814,0.672533927,509,10220,268.4061115
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.3,0.3,60,osnet_x1_0_msmt17.pt,TRUE,0.964285604,0.661404088,548,10220,281.6755021
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.3,0.3,60,osnet_x1_0_msmt17.pt,TRUE,0.963876114,0.84267161,44,14000,367.9409325
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.3,0.3,60,osnet_x1_0_msmt17.pt,TRUE,0.952018052,0.75872436,50,14000,278.2586102
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.3,0.5,30,osnet_x1_0_msmt17.pt,TRUE,0.965242165,0.781337334,87,6310,127.3412726
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.3,0.5,30,osnet_x1_0_msmt17.pt,TRUE,0.951820545,0.639115996,84,6310,82.77235675
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.3,0.5,30,osnet_x1_0_msmt17.pt,TRUE,0.988376453,0.236008817,204,7351,83.87702346
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.3,0.5,30,osnet_x1_0_msmt17.pt,TRUE,0.984253876,0.573084285,79,7351,53.7425766
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.3,0.5,30,osnet_x1_0_msmt17.pt,TRUE,0.971153846,0.848075404,111,7165,209.9934037
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.3,0.5,30,osnet_x1_0_msmt17.pt,TRUE,0.969888354,0.84321305,111,7165,175.8947537
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.3,0.5,30,osnet_x1_0_msmt17.pt,TRUE,0.981112061,0.63314142,536,10220,266.1330843
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.3,0.5,30,osnet_x1_0_msmt17.pt,TRUE,0.971639355,0.648589242,556,10220,282.7402978
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.3,0.5,30,osnet_x1_0_msmt17.pt,TRUE,0.968249384,0.84214756,44,14000,364.1496179
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.3,0.5,30,osnet_x1_0_msmt17.pt,TRUE,0.970275067,0.699908623,51,14000,293.6035123
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.3,0.5,60,osnet_x1_0_msmt17.pt,TRUE,0.965242165,0.781337334,87,6310,133.4320896
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.3,0.5,60,osnet_x1_0_msmt17.pt,TRUE,0.951820545,0.639115996,84,6310,86.32462049
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.3,0.5,60,osnet_x1_0_msmt17.pt,TRUE,0.98833051,0.236008817,204,7351,86.36755848
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.3,0.5,60,osnet_x1_0_msmt17.pt,TRUE,0.984253876,0.514163124,81,7351,55.80724168
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.3,0.5,60,osnet_x1_0_msmt17.pt,TRUE,0.97,0.855778876,111,7165,221.2799263
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.3,0.5,60,osnet_x1_0_msmt17.pt,TRUE,0.969888354,0.84321305,111,7165,181.8089893
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.3,0.5,60,osnet_x1_0_msmt17.pt,TRUE,0.980334223,0.63314142,536,10220,276.1797934
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.3,0.5,60,osnet_x1_0_msmt17.pt,TRUE,0.97088259,0.65052269,558,10220,290.3628387
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.3,0.5,60,osnet_x1_0_msmt17.pt,TRUE,0.968249384,0.84214756,44,14000,379.6495368
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.3,0.5,60,osnet_x1_0_msmt17.pt,TRUE,0.967599411,0.699908623,51,14000,283.7688129
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.3,0.7,30,osnet_x1_0_msmt17.pt,TRUE,0.974883721,0.75148118,98,6310,130.6728275
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.3,0.7,30,osnet_x1_0_msmt17.pt,TRUE,0.97669215,0.598079999,90,6310,86.61568284
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.3,0.7,30,osnet_x1_0_msmt17.pt,TRUE,0.991340756,0.214724443,237,7351,88.04052019
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.3,0.7,30,osnet_x1_0_msmt17.pt,TRUE,0.988636364,0.398179926,101,7351,56.25959063
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.3,0.7,30,osnet_x1_0_msmt17.pt,TRUE,0.982613169,0.794043437,150,7165,218.7482281
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.3,0.7,30,osnet_x1_0_msmt17.pt,TRUE,0.984447355,0.804975035,136,7165,181.3427174
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.3,0.7,30,osnet_x1_0_msmt17.pt,TRUE,0.987983533,0.552712914,570,10220,281.776293
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.3,0.7,30,osnet_x1_0_msmt17.pt,TRUE,0.980789132,0.630037471,580,10220,304.6405582
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.3,0.7,30,osnet_x1_0_msmt17.pt,TRUE,0.974104185,0.832130576,50,14000,390.6115339
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.3,0.7,30,osnet_x1_0_msmt17.pt,TRUE,0.982181194,0.683088918,72,14000,292.7299356
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.3,0.7,60,osnet_x1_0_msmt17.pt,TRUE,0.974883721,0.75148118,98,6310,133.9874942
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.3,0.7,60,osnet_x1_0_msmt17.pt,TRUE,0.97669215,0.598079999,90,6310,87.02316022
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.3,0.7,60,osnet_x1_0_msmt17.pt,TRUE,0.991826228,0.214724443,241,7351,87.05235171
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.3,0.7,60,osnet_x1_0_msmt17.pt,TRUE,0.98875,0.398179926,101,7351,55.92784262
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.3,0.7,60,osnet_x1_0_msmt17.pt,TRUE,0.980023641,0.800563221,146,7165,219.6441152
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.3,0.7,60,osnet_x1_0_msmt17.pt,TRUE,0.984407721,0.804975035,138,7165,183.0989921
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.3,0.7,60,osnet_x1_0_msmt17.pt,TRUE,0.987879943,0.552712914,570,10220,282.2556784
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.3,0.7,60,osnet_x1_0_msmt17.pt,TRUE,0.980597103,0.630037471,580,10220,294.9612229
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.3,0.7,60,osnet_x1_0_msmt17.pt,TRUE,0.974104185,0.832130576,50,14000,374.7599926
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.3,0.7,60,osnet_x1_0_msmt17.pt,TRUE,0.98120471,0.693221963,74,14000,283.8144512
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.4,0.3,30,osnet_x1_0_msmt17.pt,TRUE,0.933048433,0.777974842,85,6310,133.3080595
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.4,0.3,30,osnet_x1_0_msmt17.pt,TRUE,0.926680992,0.70634356,77,6310,86.03626347
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.4,0.3,30,osnet_x1_0_msmt17.pt,TRUE,0.98385989,0.392504528,182,7351,85.48018956
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.4,0.3,30,osnet_x1_0_msmt17.pt,TRUE,0.954160759,0.783368764,60,7351,55.24435329
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.4,0.3,30,osnet_x1_0_msmt17.pt,TRUE,0.96382039,0.890099922,106,7165,218.0571518
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.4,0.3,30,osnet_x1_0_msmt17.pt,TRUE,0.963169197,0.851520139,104,7165,181.0624516
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.4,0.3,30,osnet_x1_0_msmt17.pt,TRUE,0.965069058,0.668152656,510,10220,277.8284492
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.4,0.3,30,osnet_x1_0_msmt17.pt,TRUE,0.965883212,0.649288018,548,10220,291.1040447
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.4,0.3,30,osnet_x1_0_msmt17.pt,TRUE,0.965440803,0.842253789,44,14000,378.2412927
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.4,0.3,30,osnet_x1_0_msmt17.pt,TRUE,0.956860461,0.75872436,50,14000,290.024138
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.4,0.3,60,osnet_x1_0_msmt17.pt,TRUE,0.933048433,0.777974842,85,6310,132.0832894
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.4,0.3,60,osnet_x1_0_msmt17.pt,TRUE,0.926680992,0.70634356,77,6310,87.52203727
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.4,0.3,60,osnet_x1_0_msmt17.pt,TRUE,0.983781919,0.392504528,182,7351,86.5223577
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.4,0.3,60,osnet_x1_0_msmt17.pt,TRUE,0.954160759,0.692635707,62,7351,57.56760025
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.4,0.3,60,osnet_x1_0_msmt17.pt,TRUE,0.962011409,0.897803394,106,7165,219.169946
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.4,0.3,60,osnet_x1_0_msmt17.pt,TRUE,0.963169197,0.851520139,104,7165,179.6039505
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.4,0.3,60,osnet_x1_0_msmt17.pt,TRUE,0.962504656,0.672533927,510,10220,272.4198873
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.4,0.3,60,osnet_x1_0_msmt17.pt,TRUE,0.964285604,0.661404088,548,10220,284.1789887
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.4,0.3,60,osnet_x1_0_msmt17.pt,TRUE,0.963876114,0.84267161,44,14000,370.1275697
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.4,0.3,60,osnet_x1_0_msmt17.pt,TRUE,0.952018052,0.75872436,50,14000,282.1995411
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.4,0.5,30,osnet_x1_0_msmt17.pt,TRUE,0.965242165,0.781337334,87,6310,129.7207348
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.4,0.5,30,osnet_x1_0_msmt17.pt,TRUE,0.951820545,0.639115996,84,6310,84.72904754
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.4,0.5,30,osnet_x1_0_msmt17.pt,TRUE,0.988376453,0.236008817,204,7351,84.71652865
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.4,0.5,30,osnet_x1_0_msmt17.pt,TRUE,0.984253876,0.573084285,79,7351,54.03403592
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.4,0.5,30,osnet_x1_0_msmt17.pt,TRUE,0.971648352,0.84790974,111,7165,213.3791249
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.4,0.5,30,osnet_x1_0_msmt17.pt,TRUE,0.969888354,0.84321305,111,7165,178.1527128
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.4,0.5,30,osnet_x1_0_msmt17.pt,TRUE,0.981112061,0.63314142,536,10220,269.6379516
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.4,0.5,30,osnet_x1_0_msmt17.pt,TRUE,0.971639355,0.648589242,556,10220,284.3949771
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.4,0.5,30,osnet_x1_0_msmt17.pt,TRUE,0.968249384,0.84214756,44,14000,370.7718995
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.4,0.5,30,osnet_x1_0_msmt17.pt,TRUE,0.970275067,0.699908623,51,14000,280.1504283
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.4,0.5,60,osnet_x1_0_msmt17.pt,TRUE,0.965242165,0.781337334,87,6310,129.0929558
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.4,0.5,60,osnet_x1_0_msmt17.pt,TRUE,0.951820545,0.639115996,84,6310,83.98889184
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.4,0.5,60,osnet_x1_0_msmt17.pt,TRUE,0.98833051,0.236008817,204,7351,84.74004149
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.4,0.5,60,osnet_x1_0_msmt17.pt,TRUE,0.984253876,0.514163124,81,7351,56.0986774
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.4,0.5,60,osnet_x1_0_msmt17.pt,TRUE,0.970514286,0.855613212,111,7165,219.2874527
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.4,0.5,60,osnet_x1_0_msmt17.pt,TRUE,0.969888354,0.84321305,111,7165,185.9879673
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.4,0.5,60,osnet_x1_0_msmt17.pt,TRUE,0.980334223,0.63314142,536,10220,271.8753276
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.4,0.5,60,osnet_x1_0_msmt17.pt,TRUE,0.97088259,0.65052269,558,10220,287.9862897
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.4,0.5,60,osnet_x1_0_msmt17.pt,TRUE,0.968249384,0.84214756,44,14000,387.3666666
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.4,0.5,60,osnet_x1_0_msmt17.pt,TRUE,0.967599411,0.699908623,51,14000,297.3054104
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.4,0.7,30,osnet_x1_0_msmt17.pt,TRUE,0.974883721,0.75148118,98,6310,135.1176674
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.4,0.7,30,osnet_x1_0_msmt17.pt,TRUE,0.97669215,0.598079999,90,6310,88.9737637
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.4,0.7,30,osnet_x1_0_msmt17.pt,TRUE,0.991340756,0.214724443,237,7351,91.84446955
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.4,0.7,30,osnet_x1_0_msmt17.pt,TRUE,0.988636364,0.398179926,101,7351,59.77878022
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.4,0.7,30,osnet_x1_0_msmt17.pt,TRUE,0.982613169,0.794043437,150,7165,227.1173141
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.4,0.7,30,osnet_x1_0_msmt17.pt,TRUE,0.984447355,0.804975035,136,7165,190.8878195
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.4,0.7,30,osnet_x1_0_msmt17.pt,TRUE,0.987983533,0.552712914,570,10220,285.1042004
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.4,0.7,30,osnet_x1_0_msmt17.pt,TRUE,0.980789132,0.630037471,580,10220,297.2713974
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.4,0.7,30,osnet_x1_0_msmt17.pt,TRUE,0.974104185,0.832130576,50,14000,389.7047563
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.4,0.7,30,osnet_x1_0_msmt17.pt,TRUE,0.982181194,0.683088918,72,14000,293.4740629
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.4,0.7,60,osnet_x1_0_msmt17.pt,TRUE,0.974883721,0.75148118,98,6310,139.0759404
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.4,0.7,60,osnet_x1_0_msmt17.pt,TRUE,0.97669215,0.598079999,90,6310,89.04762101
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.4,0.7,60,osnet_x1_0_msmt17.pt,TRUE,0.991826228,0.214724443,241,7351,89.59170723
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.4,0.7,60,osnet_x1_0_msmt17.pt,TRUE,0.98875,0.398179926,101,7351,57.53076434
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.4,0.7,60,osnet_x1_0_msmt17.pt,TRUE,0.980023641,0.800563221,146,7165,223.5795312
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.4,0.7,60,osnet_x1_0_msmt17.pt,TRUE,0.984407721,0.804975035,138,7165,188.3431389
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.4,0.7,60,osnet_x1_0_msmt17.pt,TRUE,0.987879943,0.552712914,570,10220,284.3621554
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.4,0.7,60,osnet_x1_0_msmt17.pt,TRUE,0.980597103,0.630037471,580,10220,299.3135045
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.4,0.7,60,osnet_x1_0_msmt17.pt,TRUE,0.974104185,0.832130576,50,14000,394.8427148
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.4,0.7,60,osnet_x1_0_msmt17.pt,TRUE,0.98120471,0.693221963,74,14000,293.9437153
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.5,0.3,30,osnet_x1_0_msmt17.pt,TRUE,0.933048433,0.777974842,85,6310,137.7835119
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.5,0.3,30,osnet_x1_0_msmt17.pt,TRUE,0.926680992,0.70634356,77,6310,87.42582297
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.5,0.3,30,osnet_x1_0_msmt17.pt,TRUE,0.983937116,0.392504528,182,7351,87.09691334
