filename,track_thresh,match_thresh,track_buffer,avg_precision,avg_recall,total_IDsw,total_frames,runtime
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam1.json,0.5,0.8,9,0.9783925467188179,0.6364035098883575,112,6890,4.063614130020142
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam0.json,0.5,0.8,9,0.9695601035050577,0.7241552531686265,64,6890,4.512278318405151
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.5,0.8,9,0.9464285714285713,0.8239574631823666,35,14000,7.7524189949035645
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.5,0.8,9,0.9661483795038928,0.7270717635081276,45,14000,5.582979440689087
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.5,0.8,9,0.9707983193277312,0.6731256948268377,54,6310,3.048598527908325
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.5,0.8,9,0.9568014705882353,0.701283936460636,57,6310,1.844550609588623
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.5,0.8,9,0.9912974683544303,0.3240341744119503,141,7351,2.0212929248809814
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.5,0.8,9,0.9816216216216216,0.6547468150710545,58,7351,1.263354778289795
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.5,0.8,9,0.9790096943299932,0.8583912037987212,75,7165,5.287774562835693
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.5,0.8,9,0.9712098019240777,0.8454381266984041,85,7165,4.331686973571777
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.5,0.8,9,0.9876006465868516,0.6193190694398039,363,10220,6.48981237411499
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.5,0.8,9,0.9739881900603665,0.5521073303127095,309,10220,7.311887979507446
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam1.json,0.5,0.8,9,0.9783925467188179,0.6364035098883575,112,6890,4.037669897079468
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam0.json,0.5,0.8,9,0.9695601035050577,0.7241552531686265,64,6890,4.496086597442627
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.5,0.8,9,0.9464285714285713,0.8239574631823666,35,14000,7.598351955413818
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.5,0.8,9,0.9661483795038928,0.7270717635081276,45,14000,5.629728555679321
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.5,0.9,9,0.9646849593495935,0.7130693038493942,54,6310,2.9386789798736572
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.5,0.9,9,0.9546667457305502,0.7221172697939694,53,6310,1.7032923698425293
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.5,0.9,9,0.9911327231121281,0.3240341744119503,137,7351,1.896406888961792
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.5,0.9,9,0.9795396419437341,0.6814408602455925,54,7351,1.2219069004058838
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.5,0.9,9,0.9775051919818304,0.8659012816605579,71,7165,4.992993593215942
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.5,0.9,9,0.9688501136196809,0.8473366108353262,81,7165,4.309833526611328
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.5,0.9,9,0.9876059193483734,0.6227980825826449,349,10220,6.482540130615234
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.5,0.9,9,0.972792286605851,0.564718897172064,302,10220,7.289510011672974
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam1.json,0.5,0.9,9,0.9771187797503587,0.6364035098883575,104,6890,4.130327939987183
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam0.json,0.5,0.9,9,0.9658155416669348,0.7236783814471196,64,6890,4.420711517333984
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.5,0.9,9,0.9464285714285713,0.8239574631823666,35,14000,7.710126638412476
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.5,0.9,9,0.9661483795038928,0.7270717635081276,45,14000,5.698862075805664
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.5,0.5,18,0.975868725868726,0.63922435200756,64,6310,2.9722113609313965
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.5,0.5,18,0.9635192217912806,0.5808938227389324,73,6310,1.7379059791564941
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.5,0.5,18,0.9938025210084034,0.23965444751618623,207,7351,1.9180488586425781
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.5,0.5,18,0.9914285714285713,0.4513708424571359,117,7351,1.2319552898406982
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.5,0.5,18,0.9782687001839362,0.7635545146047391,112,7165,5.035334348678589
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.5,0.5,18,0.9850714486793505,0.7864852103432785,143,7165,4.3321099281311035
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.5,0.5,18,0.9891987403574659,0.582820100995978,430,10220,6.475629806518555
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.5,0.5,18,0.9829742646050719,0.562202663674429,339,10220,7.349279880523682
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam1.json,0.5,0.5,18,0.9837315843192587,0.5258149590692546,205,6890,4.069687604904175
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam0.json,0.5,0.5,18,0.9885803105470008,0.6915394655317358,131,6890,4.521651744842529
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.5,0.5,18,0.9672364672364672,0.7958911149657939,66,14000,7.824426174163818
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.5,0.5,18,0.980883322346737,0.6405010860131992,67,14000,5.6038498878479
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.5,0.6,18,0.9654017345019043,0.6727446847729168,51,6310,2.9161553382873535
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.5,0.6,18,0.9469576017368154,0.6364869279136276,58,6310,1.7765154838562012
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.5,0.6,18,0.9920442753372536,0.3394277324987365,168,7351,1.885176181793213
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.5,0.6,18,0.9901639344262294,0.5805706553895994,92,7351,1.2178928852081299
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.5,0.6,18,0.9664329620151538,0.8211532315889628,80,7165,5.037952423095703
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.5,0.6,18,0.9777839893673806,0.8570217571041179,91,7165,4.252486228942871
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.5,0.6,18,0.9843492827881971,0.6264975484136623,369,10220,6.5039873123168945
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.5,0.6,18,0.9735579925739538,0.5614040443419303,268,10220,7.371851444244385
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam1.json,0.5,0.6,18,0.9808543489449304,0.5716518403763137,129,6890,4.167718172073364
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam0.json,0.5,0.6,18,0.9722849084405466,0.669950703690659,88,6890,4.531675815582275
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.5,0.6,18,0.9500915750915752,0.8229750923308133,39,14000,7.763544797897339
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.5,0.6,18,0.9758403361344538,0.7198233001296797,53,14000,5.677962064743042
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.5,0.7,18,0.957051282051282,0.6796536202092486,38,6310,2.9573421478271484
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.5,0.7,18,0.9484749235603873,0.704061714238414,48,6310,1.748314380645752
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.5,0.7,18,0.9906329113924051,0.3192736127595545,151,7351,1.908601999282837
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.5,0.7,18,0.9867021276595744,0.6547468150710545,70,7351,1.2346951961517334
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.5,0.7,18,0.9606470906500687,0.8289142956646416,71,7165,5.06537652015686
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.5,0.7,18,0.9720851483241608,0.8572197486349291,78,7165,4.3130199909210205
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.5,0.7,18,0.9815906279389099,0.6391264337769742,327,10220,6.515242576599121
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.5,0.7,18,0.9679551978060041,0.5691660074361797,232,10220,7.324025392532349
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam1.json,0.5,0.7,18,0.9686507665378149,0.6427826995899502,94,6890,4.143307685852051
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam0.json,0.5,0.7,18,0.9746119504200731,0.7196296926042035,64,6890,4.5343122482299805
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.5,0.7,18,0.9487577639751552,0.823545825795069,35,14000,7.6417388916015625
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.5,0.7,18,0.9610340987635358,0.7837817381155021,40,14000,5.57434868812561
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.5,0.8,18,0.957051282051282,0.6796536202092486,38,6310,2.9761035442352295
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.5,0.8,18,0.9469866071428571,0.7123950475717473,46,6310,1.7167870998382568
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.5,0.8,18,0.9900820793433653,0.32263263271608483,138,7351,1.8847157955169678
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.5,0.8,18,0.9751001001001001,0.6547468150710545,57,7351,1.2127370834350586
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.5,0.8,18,0.9756050661470619,0.8659654033368656,63,7165,5.038994550704956
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.5,0.8,18,0.9665814341855162,0.8736020971553558,73,7165,4.315526723861694
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.5,0.8,18,0.9809952314408309,0.649231415349689,308,10220,6.453957796096802
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.5,0.8,18,0.9602994170364987,0.5687655128818374,225,10220,7.30656623840332
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam1.json,0.5,0.8,18,0.9657394927591599,0.7031498120260063,80,6890,4.159902334213257
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam0.json,0.5,0.8,18,0.9663290010193681,0.7306077365163791,58,6890,4.597790718078613
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.5,0.8,18,0.9581587943569743,0.8416289808538843,33,14000,7.706347703933716
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.5,0.8,18,0.9615379053018251,0.7842700193655021,38,14000,5.603032350540161
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.5,0.8,18,0.957051282051282,0.6796536202092486,38,6310,2.8816795349121094
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.5,0.8,18,0.9469866071428571,0.7123950475717473,46,6310,1.6785454750061035
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.5,0.8,18,0.9900820793433653,0.32263263271608483,138,7351,1.8739023208618164
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.5,0.8,18,0.9751001001001001,0.6547468150710545,57,7351,1.2300403118133545
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.5,0.8,18,0.9756050661470619,0.8659654033368656,63,7165,5.021416425704956
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.5,0.8,18,0.9665814341855162,0.8736020971553558,73,7165,4.304112195968628
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.5,0.8,18,0.9809952314408309,0.649231415349689,308,10220,6.370203733444214
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.5,0.8,18,0.9602994170364987,0.5687655128818374,225,10220,7.391606569290161
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam1.json,0.5,0.8,18,0.9657394927591599,0.7031498120260063,80,6890,4.207699537277222
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam0.json,0.5,0.8,18,0.9663290010193681,0.7306077365163791,58,6890,4.493778944015503
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.5,0.8,18,0.9581587943569743,0.8416289808538843,33,14000,7.847378969192505
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.5,0.8,18,0.9615379053018251,0.7842700193655021,38,14000,5.629976987838745
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.5,0.9,18,0.9484051724137931,0.719597229231805,38,6310,2.9350152015686035
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.5,0.9,18,0.9437539623837701,0.7332283809050806,42,6310,1.721360445022583
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.5,0.9,18,0.9877838249063672,0.32263263271608483,133,7351,1.8952889442443848
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.5,0.9,18,0.9763948957307412,0.6814408602455925,53,7351,1.2352006435394287
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.5,0.9,18,0.9718265885641224,0.8734754811987023,57,7165,4.872872829437256
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.5,0.9,18,0.9633582250807499,0.8755005812922777,69,7165,4.23515772819519
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.5,0.9,18,0.9803538214829582,0.650168622472463,299,10220,6.454702615737915
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.5,0.9,18,0.9588970911795586,0.5843537490895427,219,10220,7.320970773696899
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam1.json,0.5,0.9,18,0.9632622279681102,0.7032360784166205,72,6890,4.114417791366577
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam0.json,0.5,0.9,18,0.9633634302163041,0.7301308647948722,58,6890,4.516585826873779
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.5,0.9,18,0.9581587943569743,0.8416289808538843,33,14000,7.741190195083618
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.5,0.9,18,0.9615379053018251,0.7842700193655021,38,14000,5.66074538230896
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.5,0.5,27,0.9753599114064231,0.6584551212383292,62,6310,2.9521148204803467
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.5,0.5,27,0.9611933624801271,0.5827421201726425,69,6310,1.745600938796997
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.5,0.5,27,0.9932163742690059,0.23965444751618623,198,7351,1.912017583847046
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.5,0.5,27,0.9914285714285713,0.4513708424571359,118,7351,1.2423505783081055
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.5,0.5,27,0.9763484134243299,0.7635545146047391,108,7165,5.03033971786499
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.5,0.5,27,0.9847080127346194,0.7864852103432785,139,7165,4.315039157867432
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.5,0.5,27,0.9881049914867767,0.6069143714067715,398,10220,6.392560005187988
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.5,0.5,27,0.9848868538449416,0.562202663674429,328,10220,7.352795600891113
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam1.json,0.5,0.5,27,0.9831496080226078,0.544322735998003,200,6890,4.148525714874268
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam0.json,0.5,0.5,27,0.9882695171592151,0.7130041119963823,129,6890,4.478302717208862
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.5,0.5,27,0.9755853540678263,0.7965751733182252,59,14000,7.743984222412109
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.5,0.5,27,0.9684574509219059,0.6405010860131992,64,14000,5.5971314907073975
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.5,0.6,27,0.9637557382299563,0.7023921206703526,47,6310,2.937513589859009
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.5,0.6,27,0.9428699712643679,0.6383352253473377,54,6310,1.767982006072998
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.5,0.6,27,0.9911025145067698,0.3394277324987365,160,7351,1.925910234451294
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.5,0.6,27,0.9892952720785013,0.5805706553895994,88,7351,1.2629024982452393
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam0.json,0.5,0.6,27,0.9619593044892703,0.8211532315889628,72,7165,5.023504972457886
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_5_post_cam1.json,0.5,0.6,27,0.9764563790926187,0.8570217571041179,87,7165,4.344223737716675
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam1.json,0.5,0.6,27,0.9809570979699077,0.6505918188244559,334,10220,6.553356170654297
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_1_post_cam0.json,0.5,0.6,27,0.9710578681178076,0.5614040443419303,252,10220,7.3433661460876465
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam1.json,0.5,0.6,27,0.9801522090517241,0.5824417257866287,122,6890,4.2269933223724365
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_lunch_2_post_cam0.json,0.5,0.6,27,0.971721430857879,0.6914153501553054,86,6890,4.4655890464782715
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam0.json,0.5,0.6,27,0.9665302642796249,0.8235927575562612,37,14000,7.672480583190918
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_breakfast_1_post_cam1.json,0.5,0.6,27,0.9741863075196409,0.7198233001296797,51,14000,5.641523599624634
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam0.json,0.5,0.7,27,0.9545524691358024,0.7093010561066845,34,6310,2.9918322563171387
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-11_dinner_1_post_cam1.json,0.5,0.7,27,0.9440433323535176,0.705910011672124,44,6310,1.7616546154022217
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam1.json,0.5,0.7,27,0.9888888888888889,0.3234229903529155,141,7351,1.9201018810272217
/mnt/drv8tb/tempo_remapped/export_output_path/2021-11-10_supper_1_post_cam0.json,0.5,0.7,27,0.9846743295019158,0.7437269656528477,66,7351,1.2097160816192627
